Substrates,Kinases
CALM_93_105,EGFR INSR EPH
CALM_95_107,EGFR INSR EPH
PGFRB_1002_1014,SRC PDGFR AXL TEC
PGFRB_1014_1028,SRC SYK ABL TEC EGFR FGFR MET FAK PDGFR
RET_1022_1034,SYK FAK ALK FGFR MET SRC RET
VGFR1_1040_1052,SRC DDR TEC EPH SYK ABL
VGFR1_1046_1058_Y1048F,EGFR PDGFR VEGFR TEC ALK MET
VGFR1_1049_1061,EGFR PDGFR VEGFR SRC ABL SYK FGFR ALK
VGFR2_1046_1058,SRC DDR EPH TEC SYK ABL VEGFR
VGFR3_1061_1073,EGFR SRC PDGFR SYK VEGFR ALK DDR TEC ABL FGFR
EGFR_1062_1074,EGFR
RBL2_99_111,PDGFR SRC FGFR ALK CSK SYK EGFR TEC
EGFR_1103_1115,EGFR SRC SYK ABL AXL
EGFR_1118_1130,EGFR SRC SYK CSK EPH PDGFR FGFR FAK
VGFR1_1162_1174,EGFR PDGFR MET INSR TEC FGFR FAK VEGFR
EGFR_1165_1177,EGFR DDR SYK SRC ABL
VGFR2_1168_1180,EGFR PDGFR JAK MET SRC FGFR CSK VEGFR
PAXI_111_123,SYK SRC PDGFR FAK TEC EPH ABL
ERBB4_1181_1193,EGFR SRC EPH PDGFR TEC INSR VEGFR SYK AXL
EGFR_1190_1202,EGFR SYK PDGFR CSK SRC INSR JAK FAK ABL
AMPE_5_17,TEC
VGFR1_1206_1218,EGFR PDGFR SYK AXL VEGFR
VGFR2_1207_1219_C1208S,PDGFR VEGFR
CD3Z_116_128,SYK SRC TEC PDGFR TRK INSR
MET_1227_1239,DDR PDGFR SRC MET TEC EGFR INSR JAK FGFR ABL FAK SYK TRK
VGFR1_1235_1247,SRC PDGFR VEGFR
ERBB2_1241_1253,EGFR PDGFR SRC CSK SYK ALK
PLCG1_1246_1258,SYK ABL SRC PDGFR MET EGFR AXL
ERBB4_1277_1289,EGFR TEC ABL FGFR SRC INSR
RON_1346_1358,PDGFR MET DDR TEC SYK SRC
INSR_1348_1360,INSR
CDK2_8_20,TEC SRC SYK PDGFR FGFR EGFR AXL VEGFR ABL
CD3Z_146_158,SRC SYK CSK PDGFR ABL
CDK7_157_169,TEC PDGFR CSK SRC EGFR AXL
CD79A_181_193,SYK SRC PDGFR EGFR TEC EPH DDR FGFR ABL CSK
MK14_173_185,SRC PDGFR JAK EGFR ALK SYK RET
MK12_178_190,SRC EGFR ALK SYK
MK01_180_192,SRC EPH
FABPH_13_25,EGFR EPH FGFR TEC FAK SRC SYK
LAT_194_206,SYK PDGFR EGFR JAK SRC FGFR
MBP_198_210,SYK
C1R_199_211,PDGFR SYK EGFR TEC EPH
MK01_198_210,JAK TEC
PRRX2_202_214,CSK TEC FGFR PDGFR SRC ALK
ANXA1_14_26,EGFR PDGFR SYK SRC MET ABL
DYR1A_212_224,MET PDGFR EPH TEC EGFR JAK FAK ALK TRK
CRK_214_226,EPH SRC TEC SYK
MK10_216_228,PDGFR TEC SRC ALK FGFR VEGFR SYK
ANXA2_17_29,SRC TEC INSR
EFS_246_258,SYK SRC TEC ABL FAK ALK
LAT_249_261,SYK SRC PDGFR EGFR FAK CSK
MBP_259_271,PDGFR TEC SYK VEGFR
MBP_263_275,PDGFR SYK
ODPAT_291_303,PDGFR
PP2AB_297_309,EGFR CSK TEC PDGFR SYK AXL VEGFR
PAXI_24_36,SRC PDGFR FAK TEC CSK SYK ABL
DYR1A_312_324,PDGFR SRC TEC EPH VEGFR CSK ABL AXL EGFR TRK
NCF1_313_325,DDR TEC EGFR PDGFR ALK SRC
RAF1_332_344,SRC
EPOR_361_373,SRC PDGFR TEC AXL SYK EGFR JAK
PDPK1_369_381,EGFR SYK PDGFR SRC TEC INSR
ACHD_383_395,SYK EGFR PDGFR TEC FGFR CSK SRC AXL ALK FAK
FRK_380_392,PDGFR SYK SRC ABL TEC FGFR
LCK_387_399,SRC PDGFR FAK EGFR TEC DDR FGFR AXL
EPOR_419_431,PDGFR TEC CSK EGFR
K2C8_425_437,FGFR TEC ALK CSK
ENOG_37_49,AXL EGFR MET SRC CSK
B3AT_39_51,SRC CSK FGFR SYK FAK AXL
RASA1_453_465,SRC TEC EGFR RET PDGFR
PERI_458_470,FGFR PDGFR CSK TEC SRC SYK ALK DDR EPH AXL MET
ZAP70_485_497,PDGFR SYK SRC TEC ALK EPH CSK FAK EGFR AXL ABL MET
NTRK1_489_501,EGFR TEC ALK SRC INSR
NPT2A_501_513,SRC ALK PDGFR TEC AXL EGFR ABL
TEC_512_524,SRC TEC EGFR PDGFR
DDR1_506_518,AXL MET EGFR TEC FGFR
NTRK2_509_521,EGFR SRC TRK ALK
KSYK_518_530,SYK DDR FGFR SRC TEC CSK PDGFR FAK MET ABL TRK AXL
PTN11_539_551,SYK PDGFR ALK EGFR FGFR TEC CSK
PRGR_545_557,PDGFR EGFR CSK FGFR SYK TEC ALK SRC
FAK1_569_581,PDGFR SRC EPH FAK FGFR EGFR CSK ALK SYK JAK ABL TRK TEC MET RET
JAK2_563_577,FAK JAK PDGFR CSK SRC EGFR
FAK2_572_584,SRC FAK FGFR EGFR SYK DDR CSK TEC TRK
PGFRB_572_584,PDGFR SRC EPH EGFR TEC SYK INSR
EPHA2_581_593,EPH SRC PDGFR TEC SYK ABL
EPHB4_583_595,EPH EGFR SRC ABL SYK
EPHA4_589_601,EPH EGFR TEC SRC SYK VEGFR FER
P85A_600_612,SRC PDGFR TEC SYK CSK EGFR FAK ABL FGFR INSR
EPHA7_607_619,EPH SYK EGFR PDGFR SRC TEC FAK
K2C6B_53_65,TEC DDR
ZBT16_621_633,TEC
STAT6_634_646,EGFR SYK SRC JAK
FGFR3_641_653,FGFR TEC PDGFR ALK SRC DDR ABL EGFR FAK SYK EPH
41_654_666,TEC PDGFR SYK EGFR CSK ABL FAK
TYRO3_679_691,DDR ALK FGFR PDGFR INSR TRK TEC RET ABL
RET_680_692,PDGFR TEC SRC TRK AXL RET
STAT4_686_698,SYK EGFR JAK CSK SRC VEGFR
STA5A_687_699,SRC JAK SYK TEC
CBL_693_705,SYK SRC PDGFR EGFR FGFR MET ABL INSR TEC EPH CSK
STAT1_694_706,JAK EGFR AXL SYK ABL FGFR SRC ALK
NTRK2_696_708,DDR FGFR SRC PDGFR ALK INSR MET TEC
STAT3_698_710,SRC ALK JAK AXL FER RET
PECA1_706_718,SRC PDGFR SYK CSK FAK TEC INSR AXL ABL
FES_706_718,SYK AXL SRC TEC PDGFR FER
FER_707_719,SRC TEC DDR
PGFRB_709_721,TEC SYK PDGFR
STAT4_714_726,DDR TEC PDGFR SRC
FGFR3_753_765,FGFR EGFR PDGFR INSR SRC SYK TEC CSK
FGFR1_761_773,EGFR FGFR SRC AXL
FGFR2_762_774,EGFR SRC PDGFR FGFR INSR CSK AXL SYK ALK
PGFRB_768_780,PDGFR EGFR SYK MET EPH TEC CSK SRC ABL FAK ALK
PGFRB_771_783,SYK EGFR PDGFR TEC SRC ABL MET FAK ALK CSK
PLCG1_764_776,TEC SYK JAK PDGFR AXL ABL EGFR
EPHA2_765_777,PDGFR SYK EPH EGFR AXL SRC TEC ABL ALK INSR TRK
EPHB1_771_783,EPH EGFR SYK PDGFR TEC
EPHA1_774_786,PDGFR SYK SRC TEC DDR ABL
PRGR_786_798,TEC
RB_804_816,SYK TEC EGFR FGFR SRC ALK ABL
VINC_815_827,DDR PDGFR TEC AXL FAK FGFR SRC
CTNB1_79_91,AXL TEC PDGFR CSK FAK SRC SYK ABL
EGFR_862_874,PDGFR SRC EGFR SYK INSR ALK TRK ABL
ERBB2_870_882,PDGFR EGFR DDR SRC ALK INSR TRK
PDPK1_2_14,SRC SYK CSK TEC FER JAK RET
TNNT1_2_14,SYK PDGFR SRC EGFR JAK CSK TEC ALK FAK RET
EGFR_908_920,SYK SRC TEC ALK TRK
EPHA4_921_933,SRC EGFR FAK TEC CSK
EPHB1_921_933,SRC FAK AXL FER
VGFR2_944_956,CSK PDGFR ABL EGFR SRC VEGFR
INSR_992_1004,EGFR EPH INSR TEC CSK PDGFR SRC JAK TRK
VGFR2_989_1001,SYK EGFR PDGFR AXL VEGFR SRC TEC
DCX_67_79,TEC SRC CSK FER
JAK1_1027_1039,PDGFR SYK CSK EGFR JAK TEC MET DDR INSR FAK SRC
MK07_212_224,SRC PDGFR TEC EGFR CSK MET
AKT1_170_182,ACK CSK AXL ABL JAK TEC EGFR
AKT1_309_321_C310S,EGFR TEC SRC RET ABL
AKT1_320_332,FAK SRC PDGFR EGFR VEGFR CSK
ARAF_297_307,CSK EGFR SRC AXL FAK SYK TRK TEC
BTLA_252_262,TEC SRC FRK JAK MET
CD28_185_197,PDGFR FGFR INSR DDR TEC MET EGFR AXL FRK SYK
CD28_203_215,TEC SRC CSK ABL EGFR VEGFR SYK
CD3E_182_194,EGFR SYK SRC TEC PDGFR AXL FGFR
CD3E_193_205,SRC DDR SYK EGFR TEC VEGFR FAK FRK CSK
CD3Z_135_147,SRC AXL FRK CSK FAK
CD3Z_147_159,SRC SYK CSK PDGFR ABL TEC
CD70_9_21_C17S,SYK VEGFR TEC
CDK1_9_21,SRC TEC SYK AXL EGFR ABL
CDK4_11_23,TEC DDR SYK PDGFR EGFR SRC VEGFR ABL
ERBB3_1283_1295,SYK PDGFR SRC EGFR TEC AXL MET FAK
FYN_525_537,CSK EGFR TEC SRC
GAB2_638_648,SYK PDGFR MET EGFR JAK CSK SRC FAK INSR ABL
GSK3B_210_222_C218S,DDR FGFR EGFR TEC PDGFR EPH ABL SYK CSK SRC VEGFR JAK FRK FER
IRS2_626_638,EGFR PDGFR FRK AXL SRC FAK ALK INSR RYK
JAK1_214_226,EGFR SYK FAK ABL CSK AXL PDGFR
JAK2_1001_1013,EGFR FGFR SYK MET SRC TEC JAK DDR FAK CSK TRK PDGFR
JAK3_974_986,EGFR JAK FGFR PDGFR MET SRC SYK DDR TEC FAK
KIT_930_942_C942S,SRC SYK PDGFR CSK TEC AXL
LYN_391_403,SRC PDGFR EGFR FAK DDR EPH
LYN_501_512,TEC SRC PDGFR SYK CSK EGFR ABL EPH FAK
MAPK3_198_210_C203S,EGFR TEC PDGFR SRC AXL SYK RET
MET_1228_1240,PDGFR DDR MET EGFR SRC TEC INSR SYK ABL FRK AXL FAK
MET_1360_1370_C1361S,PDGFR SRC FRK ABL FAK RYK
MK01_200_209,SYK JAK ALK SRC EGFR FAK TEC MET
MK03_199_208,SRC PDGFR EPH TEC
MK08_181_191,FGFR TEC SRC PDGFR ALK DDR EPH VEGFR SYK
MK12_180_189_M182B,SRC PDGFR EGFR SYK JAK TEC CSK MET EGFR ALK SYK
MK14_177_187,SRC EGFR EGFR ALK SYK
PDCD1_221_229_FS219_220KK,PDGFR JAK SRC
PECA1_708_718,SRC SYK PDGFR CSK TEC EGFR INSR AXL ABL
PLCG1_777_789,PDGFR TEC EGFR ABL SYK
PLCG2_1211_1223,TEC PDGFR SRC JAK EPH
PTN11_541_551,PDGFR SYK FGFR EGFR SRC TEC CSK
PTN11_57_67,DDR TEC JAK SYK EGFR PDGFR SRC AXL FER TRK ALK ABL FRK
PTN6_531_541,SYK PDGFR FGFR SRC EGFR ALK TEC FRK AXL ABL
PTN6_558_570,SYK SRC PDGFR EGFR VEGFR CSK TEC
SHC1_309_321,EGFR PDGFR TEC AXL
SRC_524_536,CSK EGFR TEC SRC SYK FAK TRK
STAT2_684_696,EGFR SRC TEC CSK SEV FER
TIE2_986_998,FGFR PDGFR SRC AXL EGFR VEGFR
TYK2_1048_1060,SYK EGFR TEC DDR FAK ALK SRC MET FRK AXL
VGFR1_1320_1332_C1320K/C1321K,EGFR SRC VEGFR SYK PDGFR AXL RET MET
VISTA_260_270,PDGFR TEC CSK EGFR SYK
YES_420_432,SRC PDGFR EGFR FAK DDR EPH
CD3Z_77_89,PDGFR SYK SRC TEC VEGFR
CD3Z_105_117,SRC AXL FAK TEC PDGFR SYK ABL FRK
CD3Z_117_129,SRC SYK EGFR TEC AXL ALK TRK
MUSK_548_560,EGFR SRC CSK FGFR ALK PDGFR
ODBA_340_352_D340K,SYK SRC PDGFR EGFR CSK FRK AXL TEC
GAB1_622_632,PDGFR EGFR MET INSR SRC FGFR ABL AXL
HAVR2_257_267,SRC TEC PDGFR DDR SYK EGFR ALK FAK FGFR
IRS1_890_902,SYK EGFR PDGFR INSR SRC AXL
ZAP70_313_325,SYK PDGFR EPH SRC TEC ABL FAK CSK
MPZL1_236_246,TEC PDGFR
PLCG2_1191_1203_C1200S,SYK PDGFR SRC TEC AXL EPH EGFR FAK VEGFR CSK ALK
PTN11_580_590,SYK SRC PDGFR ABL AXL
